"title","N","H","A","N","H","A"
"22DUNK","265","323","329","333","334","329"
"5.1.1.","99","511","786","99","511","796"
"Dr.LOVE","204","261","290","259","321",""
"GAMBOL","137","137","","137","137",""
"GRADIUSIC CYBER","442","508","609","409","556","631"
"R3","330","368","454","384","392","475"
"BRILLIANT 2U","270","330","362","288","363",""
"deep in you","250","255","333","283","293","364"
"GENOM SCREAMS","211","417","536","211","417","538"
"KEEP ON MOVIN'","98","122","","119","122",""
"Macho Gang","191","548","837","262","836","846"
"PARANOIA MAX～DIRTY MIX～","280","376","562","280","406","581"
"RUGGED ASH","185","201","556","186","201","624"
"THE EARTH LIGHT","398","530","581","456","718","581"
".59","360","514","584","444","514","585"
"Dancin' Into The Night","216","235","","224","237",""
"Digital MinD(A/T Libra mix)","374","542","573","374","597",""
"Electro Tuned(the SubS mix)","390","483","537","469","569",""
"Indigo Vision(full flavour hide around mix)","442","569","617","455","617",""
"I Was The One","272","326","348","205","270",""
"PUT YOUR FAITH IN ME(for beatmania II)","291","434","","288","434",""
"SP-TRIP MACHINE(for beatmania II)","254","313","324","254","311",""
"CAN'T STOP FALLIN'IN LOVE","310","632","","313","620",""
"Don't Stop!","389","428","453","391","450",""
"era (nostalmix)","437","555","786","437","952","1226"
"Holic","395","624","880","680","875","1136"
"LEADING CYBER","434","611","645","478","611","645"
"Presto","273","498","508","274","508",""
"R5","387","588","889","430","599","870"
"REINCARNATION","424","525","643","398","525","643"
"Schlagwerk","414","663","848","412","1043","1090"
"Skyscraper","372","610","629","413","628",""
"Tangerine Stream","141","198","","151","199",""
"THE SAFARI","618","900","","624","900",""
"250bpm","353","528","726","351","523","672"
"ABSOLUTE","682","935","1218","728","934","1338"
"B4U","538","801","1014","629","815",""
"Broken My Heart","474","751","914","405","742","914"
"Burnin' The Floor","293","478","721","460","482","724"
"CHECKING YOU OUT","339","481","700","339","482","703"
"Clione","264","479","811","264","477","1010"
"Clione†","","","1102","","","1203"
"DXY!","651","968","1158","781","1332","1529"
"empathy","416","703","743","411","961",""
"era (step mix)","565","733","875","503","728","1226"
"FLOWERS for ALBION","122","222","","190","222",""
"HIGHER","270","468","641","362","578","611"
"Hitch Hiker2","420","609","665","518","880",""
"Jam&Marmalade","388","456","512","327","451",""
"KAMIKAZE","515","745","1157","512","745","1156"
"LOVE WILL・・・","279","379","732","330","529","726"
"minimalian","271","555","706","263","626","1015"
"Mr.T.(take me higher)","428","510","889","428","510","885"
"Nasty!","295","486","790","502","787",""
"starmine","456","719","800","566","796","1098"
"ULTRA HIGH-HEELS","380","462","497","441","503",""
"Voltage (feat. Hidemaru)","480","630","670","480","964",""
"Abyss","639","817","945","771","889","964"
"in my eyes","484","739","798","484","842","1051"
"Kiss me all night long","471","629","746","480","620","703"
"LOVE AGAIN TONIGHT～for Mellisa mix～","385","501","561","466","555",""
"outer wall","474","687","892","474","736","902"
"QQQ","621","961","1091","1016","1346",""
"Radical Faith","602","768","660","749","1255","1101"
"Real","580","866","920","796","949","1139"
"Regulus","551","788","881","545","805","1065"
"RIDE ON THE LIGHT (HI GREAT MIX)","452","548","862","469","616","904"
"RIDE ON THE LIGHT (HI GREAT MIX)†","","","931","","","1010"
"RISLIM","463","625","","463","625",""
"Spin the disc","409","659","674","618","900",""
"STILL IN MY HEART","517","705","971","516","705","1286"
"still my words","464","619","","437","726",""
"sync","549","982","1204","796","1030","1208"
"THE CUBE","374","644","682","374","645","1113"
"THE SHINING POLARIS","485","667","799","485","665",""
"V","646","1272","1519","757","1385","1504"
"19,November","560","733","910","589","733","1045"
"BALLAD FOR YOU～想いの雨～","297","387","537","375","546",""
"Blueberry Stream","429","770","846","598","817","868"
"Buffalo","511","744","932","479","744","932"
"Colors (radio edit)","751","1011","1258","714","1099","1255"
"DIVE ～INTO YOUR HEART～","656","945","1066","623","998","1083"
"fly through the night","452","688","863","452","688","981"
"Free Style","473","571","664","473","579",""
"Frozen Ray (original mix)","669","897","909","428","839","937"
"G2","752","942","1188","665","830","1377"
"Linus","489","789","1105","585","1007","1210"
"NEMESIS","524","839","973","667","977","1367"
"rottel-da-sun","417","692","936","418","693",""
"route 80s","457","614","766","562","765","900"
"SOMETHING WONDERFUL","471","688","1003","458","690","1003"
"Summer Vacation(CU mix)","667","949","","984","1328",""
"Take It Easy","760","1229","1282","745","1356",""
"こっちを向いてよ","438","667","703","625","767","1127"
"電人イェーガーのテーマ(Theme of DENJIN J)","563","796","","700","835",""
"A","666","1111","1260","613","1119","1343"
"AVE DE RAPINA","713","882","934","948","1113",""
"Bad Routine","522","716","964","566","716","1042"
"Burning Heat! (Full Option Mix)","361","494","755","359","496","789"
"Cheer Train","470","623","880","468","623","1307"
"D2R","494","671","823","525","665",""
"DESTINY","546","700","925","575","700",""
"foreplay","357","631","684","361","630","979"
"Glorious Days","262","411","463","395","461",""
"Happy Wedding","620","872","940","610","899","1061"
"Last Message","513","682","819","675","748","1111"
"Let the Snow Paint Me","431","537","624","485","559",""
"Love Me Do","571","857","1058","577","899",""
"Marmalade Reverie","436","504","638","580","704","921"
"MAX 300","571","982","","566","982",""
"Spica","328","772","1167","327","782","1203"
"stoic","874","1250","1302","874","1126","1497"
"Tomorrow Perfume","685","1000","1085","729","1212","1311"
"traces","778","982","1083","762","901","1071"
"ZERO-ONE","556","874","1132","556","874","1169"
"革命","392","1004","1183","702","1209","1401"
"abstract","659","831","960","662","950",""
"airflow","295","402","721","293","402","721"
"ALL RIGHT","446","658","815","501","720","860"
"Attitude","527","721","881","578","707","881"
"bit mania","458","643","934","536","643",""
"Blame","611","796","980","614","745","1105"
"CELEBRATE NITE","471","591","714","471","632","731"
"Colors -Y&Co. Eurobeat Remix-","585","1029","1100","663","1068","1100"
"dual control","403","763","961","403","756","854"
"Giudecca","470","1016","1381","600","1129","1392"
"Halfway of promise","481","781","940","638","779","1157"
"Hormiga obrera","613","764","913","736","959","1055"
"LAB","534","1029","1075","547","1014","1255"
"LOVE IS ORANGE","399","519","903","456","570","1034"
"memories","578","1056","1157","578","1122","1274"
"Monkey Dance","413","690","997","554","689","955"
"murmur twins","567","854","1207","589","924","1188"
"MUSIC TO YOUR HEAD","415","743","849","628","769","849"
"PLEASE DON'T GO","505","715","1251","527","798","1188"
"rainbow flyer","422","859","1081","424","931","1167"
"STAR DREAM","396","677","725","592","731",""
"symbolic","734","952","1138","936","1152",""
"thunder","609","817","959","608","944","1126"
"WAR GAME","488","789","1077","496","820","1044"
"World Wide Love","353","526","559","454","560",""
"xenon","570","867","1379","563","865","1379"
"蒼い衝動","468","694","803","524","685","795"
"合体せよ！ストロングイェーガー！！","811","879","","822","879",""
"桜","541","819","1123","605","819","1047"
"Abyss -The Heavens Remix-","766","938","1188","803","1036","1102"
"ACT","532","864","935","637","890","1005"
"BAD BOY BASS!! (dj Remo-con MIX)","468","714","908","468","708",""
"bag","468","621","963","636","912","1023"
"BRIGHTNESS DARKNESS","363","750","889","381","825","984"
"Cradle","466","751","803","617","784",""
"Distress","691","937","","993","1254",""
"ECHOES","475","589","1028","463","760","1087"
"e-motion 2003 -romantic extra-","671","824","1001","715","978",""
"Golden Horn","359","646","763","359","646","853"
"HYPER EUROBEAT (2DX style)","557","843","990","604","832",""
"I Was The One (80's EUROBEAT STYLE)","397","685","727","439","518","725"
"Karma","668","839","925","797","1085","1267"
"Let The Snow Paint Me -Y&Co. Remix-","423","644","910","420","662","989"
"lights","357","753","910","635","927","995"
"LOVE♡SHINE","433","921","1046","427","673","960"
"lower world","706","979","1144","705","981","1254"
"Make A Difference","445","846","1155","441","866","1202"
"MARIA (I believe... )","375","804","983","375","861","983"
"moon_child","533","1026","1300","510","1049","1661"
"one or eight","695","985","1177","632","790","1110"
"POWER DREAM","393","818","939","581","818","879"
"quasar","591","901","1161","710","1056","1562"
"Quickening","478","875","1062","440","620","1044"
"Really Love","333","506","898","333","861",""
"RISLIM -Remix-","405","508","959","521","817","1151"
"rottel-the-Mercury","503","963","1137","634","924","1132"
"Silvia Drive","429","790","1049","687","946","1364"
"SNOW","534","704","1038","598","762","1037"
"STAR FIELD","351","806","947","351","793",""
"Sweet Sweet♥Magic","509","784","1032","519","786","1055"
"SWEETEST SAVAGE","335","704","930","551","702","965"
"真夏の花・真夏の夢","420","603","749","580","771","961"
"ライオン好き","329","600","755","329","614",""
"1st Samurai","546","1016","1383","729","1016","1455"
"ALIEN TEMPLE","505","839","1021","649","954","1084"
"ASTRAL VOYAGE","510","727","971","523","731","1087"
"BABY LOVE","598","865","1089","596","779","1159"
"Back Into The Light","602","835","1086","621","828","1160"
"Boundary","440","930","1031","521","967","967"
"CARRY ON NIGHT (English version)","510","702","1037","522","738","1088"
"Daisuke","613","850","1205","660","858","1208"
"Debtty Daddy","533","1008","1371","533","1008","1607"
"desolation","245","331","386","245","386",""
"DoLL","478","626","810","478","645","923"
"EXE","448","829","1131","450","854",""
"Feedback","548","836","1010","550","838","984"
"FEEL IT","474","888","1013","573","1002","1119"
"Freezing atmosphere","416","585","775","418","586","776"
"GHOST REVIVAL","466","1049","1311","466","1049","1409"
"GRADIUS -FULL SPEED-","385","643","1074","385","643","1074"
"HIGH","470","975","1088","692","945","1233"
"Innocent Walls","847","1281","1446","855","1140","1553"
"Love Is Eternity","622","1016","1215","604","1038","1417"
"LOW","346","767","881","614","767","957"
"Lucy","485","903","1167","484","908",""
"Narcissus At Oasis","392","807","838","384","771","830"
"No.13","855","1376","1607","778","1185","1639"
"One More Lovely","439","832","1452","444","862","1557"
"pandora","455","852","931","509","805","1040"
"rainbow rainbow","799","1156","1377","815","1087","1400"
"Ready To Rockit Blues","298","533","719","548","665","808"
"Rise'n Beauty","652","841","1094","683","882","1159"
"SHOOTING STAR","651","855","1146","624","858","1178"
"SPACE FIGHT","328","768","1134","519","765","1190"
"システムロマンス","458","901","1023","457","886",""
"雪月花","636","979","1287","867","1153","1411"
"AA","642","1386","1834","659","997","1739"
"AGEHA","537","888","948","464","689","903"
"ANDROMEDA","517","973","1446","512","1109","1568"
"awakening","553","750","866","546","746","873"
"Be quiet","559","894","1114","558","861","1055"
"BLOCKS","417","675","1000","417","746","1001"
"BREATH","469","663","875","455","700","930"
"Click Again","462","737","1097","462","735","1039"
"Close my Eyes for Me","529","755","948","521","751","1058"
"D.A.N.C.E.!","299","431","826","298","425","653"
"Don't be afraid myself","566","960","1155","621","935","1094"
"earth scape","230","530","644","230","507",""
"FAKE TIME","534","916","1231","534","879","1178"
"Fly Away To India","344","562","712","344","562",""
"GENOCIDE","587","1103","1222","588","1211","1456"
"gigadelic","771","1116","1301","754","1110","1344"
"HORIZON","546","786","990","547","818","1027"
"INJECTION OF LOVE","343","532","769","359","553",""
"KEY","573","950","1436","573","989","1400"
"NEBULA GRASPER","691","1029","1241","723","1029","1155"
"Raspberry♥Heart(English version)","531","797","932","524","772","901"
"RED ZONE","567","975","1184","611","941","1232"
"RESONATE 1794","469","745","951","469","744",""
"Secret of Love","553","747","1019","496","767",""
"SPEEDY CAT","569","861","1028","566","884","978"
"Sphere","541","996","1111","522","897","1139"
"spiral galaxy","545","1061","1310","564","1038","1139"
"The Hope of Tomorrow","536","874","992","535","855","989"
"ULTiM∧TE","480","744","1006","451","736",""
"Wonder Bullfighter","489","747","1062","451","729","1086"
"大桟橋","247","574","937","247","574",""
"太陽～T・A・I・Y・O～","419","725","880","419","725",""
"ピアノ協奏曲第1番""蠍火""","422","1111","1414","473","1031","1730"
"100% minimoo-G","474","871","903","474","871","1414"
"Agnus Dei","466","850","1051","465","791","1051"
"alla turca con passione","409","829","1103","396","831","1057"
"Aurora","714","1100","1280","675","1043","1218"
"CaptivAte～浄化～","541","946","1243","540","936","1235"
"Catch Me","405","678","925","403","685","922"
"double thrash","527","1066","1206","527","1048",""
"EDEN","660","969","1363","640","733","1377"
"EMPTY OF THE SKY","334","526","843","334","526","842"
"First Resolution","421","808","1077","421","819","1077"
"garden","440","773","1100","461","774","1396"
"Get'em up to R.A.V.E","599","892","1158","595","890",""
"HAPPY☆ANGEL","555","782","1052","555","776","1073"
"I am","555","883","1096","611","883",""
"in motion","432","545","661","432","545","661"
"INAZUMA","561","930","1368","584","917","1554"
"LESSON 5","654","949","1261","542","939","1471"
"Little Little Princess","558","1118","1420","560","1171","1610"
"Love Magic","515","895","991","515","895",""
"MOON RACE","434","598","957","433","598",""
"Pink Rose","297","486","708","297","486","770"
"PLASMA","479","848","1145","479","848",""
"Pollinosis","405","590","1278","464","644","829"
"POODLE","492","956","1156","493","880","1438"
"rage against usual","697","1060","1527","697","1081","1215"
"SCREAM SQUAD","609","869","1073","579","863","1072"
"Scripted Connection⇒ N mix","674","858","1073","661","909","1179"
"Scripted Connection⇒ H mix","875","1059","1275","879","1005","1366"
"Scripted Connection⇒ A mix","865","1155","1575","1079","1269","1382"
"SigSig","548","864","1309","552","884","1259"
"Tizona d'El Cid","495","1000","1178","491","1000",""
"Twelfth Style","630","778","1033","707","976","1070"
"Under the Sky","458","710","875","390","670","830"
"vault of heaven","401","728","1010","401","728","1020"
"Votum stellarum","413","857","1017","413","965",""
"We are Disっ娘よっつ打ち命","336","490","837","336","490","873"
"Xepher","571","1135","1520","559","1089","1498"
"オレはビートマニア！お前は何マニア？","414","763","873","414","752","789"
"ヒマワリ","285","947","1042","396","856","943"
"ラクエン","369","498","1034","368","723","1033"
"月光","455","900","1246","440","922","1175"
"合体せよ！ストロングイェーガー！！ (Ryu☆ remix)","564","807","972","556","784","935"
"冥","555","1111","2000","555","1104","2000"
"ALFARSHEAR 双神威に廻る夢","548","838","1049","548","838","1043"
"Apocalypse ～dirge of swans～","510","921","1214","480","981","1270"
"BALLAD THE FEATHERS","367","554","764","357","560",""
"Bloody Tears(IIDX EDITION)","574","1012","1094","574","1009","1280"
"BOOM BOOM DISCO NIGHT","520","938","1151","520","927","1148"
"Broadbanded","454","726","1019","436","727","899"
"Concertino in Blue","460","915","1311","486","972","1425"
"CONTRACT","648","863","1056","607","856","1050"
"Crazy K.I.N.O.","435","596","836","436","605","996"
"Double♥♥Loving Heart","292","671","909","393","730","1127"
"D.C.fish","513","998","1178","505","888","1228"
"EURO-ROMANCE","497","933","1056","494","893","1363"
"Ganymede","571","884","1199","612","951","1363"
"Harmony and Lovely","457","902","1127","457","896","1122"
"Heavenly Sun (IIDX VERSION)","421","806","1060","421","805","1060"
"INFERNO","601","828","1008","600","856","1175"
"Leaving...","396","714","1116","386","714","1024"
"Melody Life","397","673","933","399","643",""
"MINT","524","917","1158","517","906","1163"
"MOON","436","1067","1118","436","1048",""
"Power of Love","513","848","1077","512","861","1065"
"So Fabulous !!","556","784","1191","548","853","1214"
"Sun Field","287","777","1234","449","856","1158"
"The Dirty of Loudness","740","1154","1327","723","1122","1189"
"This is Love","473","910","1249","489","906",""
"tripping contact","686","989","1360","725","1081",""
"tripping contact(teranoid&MC Natsack Remix)","646","1020","1258","653","968","1367"
"TYPE MARS(G-Style Mix)","571","974","1237","576","990",""
"waxing and wanding","658","997","1457","647","966","1399"
"Why did you go away","559","904","1166","552","901","1165"
"WISH(EUROBEAT MIX)","532","824","990","532","793","988"
"with you…","398","580","891","398","580","1324"
"Zenius -I- vanisher","493","790","1209","492","776","1207"
"カゴノトリ～弐式～","581","944","1325","581","978","1586"
"華蝶風雪","638","1064","1500","626","1041","1481"
"タシカナモノ","472","726","1026","470","797","1191"
"嘆きの樹","902","1281","2000","875","1281","2000"
"虹色","488","792","934","488","793","934"
"罠","283","777","1231","374","730",""
"Air Bell","499","687","868","455","642","794"
"ANDROMEDA II","501","982","1255","534","1084",""
"Blind Justice ～Torn souls, Hurt Faiths～","679","1001","1245","618","950","1134"
"Candy Galy","800","1308","1798","642","863","1348"
"CaptivAte～裁き～","435","663","897","422","822","1110"
"CaptivAte～誓い～","677","1017","1127","710","1078","1319"
"CROSSROAD ～Left Story～","574","883","1097","575","857","1047"
"Cyber Force","637","980","1200","610","929","1081"
"Fascination MAXX","508","876","1313","475","825","1167"
"FIRE FIRE","616","927","1405","616","962","1162"
"four-leaf","386","642","867","386","642",""
"GOLD RUSH","608","764","1199","601","851","1186"
"GRID KNIGHT","423","1012","1328","813","1056","1396"
"heaven above","418","711","928","419","706","921"
"High School Love","438","788","1106","439","771","1123"
"INORI","701","1330","1614","699","1241","1730"
"KAMAITACHI","647","1039","1368","1005","1335","1662"
"LASER CRUSTER","732","1250","1644","696","1254","1721"
"Love Again...","293","400","538","396","533",""
"Make Me Your Own","451","836","1086","451","836","1115"
"METALLIC MIND","451","735","832","451","736",""
"never...","414","691","915","413","690",""
"PHOTONGENIC","701","1002","1162","747","1086","1409"
"Roulette","458","741","1073","459","753","1075"
"Second Heaven","500","787","1069","500","704","1069"
"Sense 2007","788","1179","1517","792","1179","1474"
"smile","744","1107","1464","766","1145","1628"
"snow storm","403","1173","1409","407","1173","1750"
"the shadow","618","1084","1480","616","1095","1394"
"The Smile of You","472","658","815","523","697","904"
"TRANOID","414","929","1141","449","947","1141"
"VANESSA","591","938","1228","588","938","1297"
"Watch out!!","377","544","837","377","544",""
"With your Smile","366","597","788","362","616","786"
"X-rated","449","811","1063","464","793","1059"
